,elitism,budget,diff_mean_02,diff_mean_05,diff_mean_10,diff_mean_25,diff_median_02,diff_median_05,diff_median_10,diff_median_25,dist_ratio.coeff_var,eps.max,eps.ratio,eps.s,expl_var.cor_init,expl_var.cor_x,expl_var.cov_init,expl_var.cov_x,expl_var_PC1.cor_init,expl_var_PC1.cor_x,expl_var_PC1.cov_init,expl_var_PC1.cov_x,h.max,kurtosis,lin_simple.adj_r2,lin_simple.coef.max,lin_simple.coef.max_by_min,lin_simple.coef.min,lin_simple.intercept,lin_w_interact.adj_r2,m0,nb_fitness.cor,nn_nb.cor,nn_nb.mean_ratio,nn_nb.sd_ratio,number_of_peaks,quad_simple.adj_r2,quad_simple.cond,quad_w_interact.adj_r2,ratio_mean_02,ratio_mean_05,ratio_mean_10,ratio_mean_25,ratio_median_02,ratio_median_05,ratio_median_10,ratio_median_25,skewness
31,off,500,-539.1726989758174,18.955831191520765,-533.3067693361289,-225.62244463409044,-711.8858552807125,-2062.611507182627,-431.0118048703508,-97.19214259342947,-78.89366175281162,762.7647018301412,6626.843048498487,1959.148085542969,-12.035163260980088,526.3257234676344,198.02843321590177,-59.70411743503429,402.3699455026157,377.0151218350509,47.00651091864284,56.57096614626299,3205.0972790195,5942.058992138777,420.90885509675655,-8269.241855119155,-587.1848761473309,-19988.11130468225,-1695.9749255792494,-115.1956102761425,-1151.9861912670842,2145.5901804099803,-905.1265019874293,177.02604274030503,700.5177960008484,-319.4491963584309,477.4715609664027,-623.6574221128457,660.3119059176229,-498.5297381626881,-253.43729540183443,95.51839098730301,-297.26251492700777,-91.34373903988514,-131.2720240210043,-480.83077826403047,-66.80749552238598,2402.3664206203966
32,on,2000,-1.4131160527207824,2.7811928144923996,7.145555490635153,-0.9485573793220807,-24.206398826686936,7.295590921105164,7.94855315582384,2.6360503967631694,-0.003793378080041876,13.73724563219331,23.069690208413373,4.589683597965621,8.435808034303303,-2.219034378000743,0.48543918882017073,-1.589430995973505,-1.9255155562832977,1.1057387553020754,0.8450905176497922,3.5099195319284386,-1.326013578429561,12.93004768427901,-12.939797566847414,9.961577571791032,-25.219823752569003,22.707026989151448,-20.77180625443923,5.159079210081562,8.382251792584148,12.322557051691735,-9.23770782951772,20.378532321538565,-29.962485927472894,5.335959304528315,9.484973087489301,-28.471209724764893,5.4457193151090255,7.1980320500493695,5.96492621623159,2.968016223727263,7.871215761912526,-7.785366209942871,-1.5942505526531738,4.793243499357346,14.174413778835005,31.0741882011191
33,off,2000,15.606526193686294,18.286013337164,13.361263573482159,16.062960541115537,-32.201527241622,6.013123691620533,25.785592358379397,19.24557467654395,-6.46988054372423,12.98869430366801,-17.29715501942139,-45.41725541105014,15.925038504876985,-3.173821779561322,3.0863703958043773,-18.58293164324151,-0.592280896317837,11.247627438066049,5.053695834112106,7.980489221096883,35.85970985908489,34.76539137750775,-26.248291126390672,-49.59413734789227,-47.622116167801046,84.52038720520878,7.835578401672035,2.3843703654540587,39.80960909484966,53.97881219241276,-0.35005841288432504,3.776731586237252,-26.96088936970552,11.013036809436882,-2.736501945397427,-114.36712334985108,16.35088949228477,-14.246972979175535,35.47814883442864,0.9576119711616857,15.958199420278833,-10.219825295459712,11.139320623743096,10.585808312372475,13.375400269631996,36.132649328807894
34,on,5000,0.7223204116714104,-0.14912443623415197,0.5805513202812984,1.0562313780865005,-1.9304010369860047,0.5458192126154864,0.835224848149986,0.8619538729276327,-0.5084280383651631,7.598303522738662,0.6555796169453958,-0.02318258824207735,0.33800718475675234,-0.01112022829074046,1.4631516927803956,-0.5938699152920548,0.6930552127752303,0.5463385683254294,0.6638187044779121,0.7681538061523459,0.7074577057477118,2.1538646813976157,-0.481939103921551,-2.569757891013057,-4.744644415038904,3.3208554504595034,1.3280366813825684,-1.7035103841837453,0.9994412185026562,3.3517908987936975,-0.12607600164643865,0.794235667712439,-0.5346171634343595,-0.8935986301618064,-0.5067888333099224,-1.0686792837098098,-0.11473829729151704,1.8591950065159606,0.9204930994745937,2.099876929781863,0.4043088457728871,-1.1398730870028593,-0.5200477980073581,1.2479926310947564,1.8292111931637676,2.447580422686479
35,off,5000,-0.6504244255805685,0.890062611087368,1.333149427736619,1.0120645501974939,2.2379789665648677,2.1717995706281465,0.27751034119997625,1.7152030835074725,-3.1571895453545493,10.44285753606755,-6.92414844476857,1.8019353992210967,0.7235383652439282,-1.0347889547467528,2.3966301860502077,-2.8631502052878894,1.478273898385095,0.8606048242388461,-0.20005750104137768,0.3813194038987611,4.904023062769064,6.281046518186499,-6.7975699499868965,2.690462434187619,-7.067168233574206,14.577024854020575,-4.631478347826725,1.035173881406346,4.583824035636259,5.941997046354545,-2.1038146587307973,-0.37450216592941493,-0.3042112483655759,0.8026751631619606,1.1396108528377231,-10.344258706231345,0.9039380451294651,-0.9553022579624381,1.3165888655090356,0.9379035848512243,-0.21618114668343055,-1.2012103640031564,0.09072746321771029,-0.7049499519802029,0.42639755250304767,7.181144350669683
36,on,10000,0.10751466999130328,-0.09500983017229363,0.08506318658950018,0.332490866761452,0.33937583883566635,-0.04162853130881335,0.09166629201506546,0.12795643149701344,-0.16922103749117348,1.162519910709224,0.9112793713472988,-0.06581211398738476,0.3406263920059732,-0.08126546506508266,-1.0079183509550185,0.6760865598652993,0.36575529735619383,0.21251401015402724,-0.1397202519536381,0.4340305426738483,-0.09845944131902871,0.46514027822319487,-0.04480264337035315,0.14821656150832307,-1.592947774343447,0.3893668985375078,0.2538932139379268,0.4611440735338314,1.0583703742903492,0.7289993827883343,0.30427987586583677,-0.2267729699610472,-0.19468470578115157,0.06242270253861046,-1.2764889900418872,-1.0135439526767,0.10520998093932749,0.16696604262364573,0.34228430473825283,0.3878949027456567,0.8878700701250898,-0.07565653279620872,0.3655549212571094,0.507951216223732,0.49685302668449555,0.18696989295410096
37,off,10000,-0.22282839349552933,-0.037496561666285094,0.19433837808267473,-0.08347941751270962,0.021332339518270297,-0.044164770407890214,0.3237807932221772,0.3440106100463628,0.7448761268519143,0.9939408788436475,-0.05871751055061018,-0.05159506688361883,0.11078136520424679,0.17789742617890184,-0.08533422723140038,0.2570553573371451,0.28412361364174893,0.11644711351295318,-0.6727974633655385,-0.1380024908784691,0.3937344496130661,0.287784265733208,-0.4635182745093157,0.1172775858644295,-1.580869061833096,-0.4384040625438365,0.9421721413946905,0.06823267485177395,-0.07306195162274272,0.34891874883818813,1.3658611640142577,0.7807111524010447,2.0031825325913655,-0.5222073856855933,-0.14533128821912572,-0.7309629005457082,0.1880711614712527,0.2166831697948877,-0.17018355813684702,0.11673549427239788,0.2231768335976229,0.24351516091878966,0.1729076993443345,0.10038114416372418,0.664104074163037,0.6458605297951984
38,on,50000,-0.10270280715895588,-0.001970416215472449,-0.25405816572069134,0.22779548401862945,0.13288150610373645,-0.07435263751629925,0.031584008729468226,0.30708818538874844,-0.0875828455887331,-0.06663180186920706,0.411485008562762,0.5050984914579101,0.07260770466037815,0.05570094787624699,0.07943805253038949,0.21399434658967925,0.16766193812801036,0.00735708793487046,0.3584876588914901,-0.11072411670215086,0.0837232385872349,0.15967297486231782,0.3617383554695041,-0.1064316146994712,-0.16806435838964476,-0.7059905129617713,-0.18996943182326895,0.40381312798600655,-0.16773437702242397,0.0693643909314763,-0.18631518787615367,0.12658624983181538,0.2768985494964442,0.06905964683767524,-0.5411766562658535,0.03476450013450951,0.21463542803086136,-0.05131855453069204,-0.2157006403291133,0.008291620091497408,0.346788427363917,0.17957174100051396,-0.1500574329243755,-0.25903782520626,0.07293599164884806,0.002555640247265781
39,off,50000,-0.023359328901167396,-0.027448188350034295,-0.017949143105979726,0.09543454487105835,0.016497282475639172,0.003415090160197612,-0.03555766652126407,0.04773759112519045,0.011818100905220667,-0.05251609511780182,-0.015050015360168704,0.12620202988653084,0.04483396410254624,-0.01630407734573983,0.0334561513775087,0.10257143264362008,0.022204242429574417,0.019509149690919415,0.1580127487211597,-0.03617488393789574,-0.0006502369187031512,0.0569082241822483,0.047799206843189564,0.05986303406871728,-0.07575197089588584,-0.26829015995224825,-0.05929711591234833,0.057474914190318534,-0.11895673050939427,-0.03010804183329212,-0.06273527725742568,0.021491477685590923,0.030476290819832143,0.019491590379479017,-0.04496813706047371,0.00532863100533999,0.018387706869212723,0.05974253641342567,0.013096042267283423,-0.06254441830409845,0.06563957090329194,0.02087127846204066,-0.035470617124837005,-0.021798570861100083,0.01751683108800757,0.015811695301428706
40,on,500,-2764.376305597489,-1864.215973185878,1654.1504980059885,316.8611187508848,-5501.673092400521,-3480.857799441758,-265.97779180103714,1323.095464365327,269.5975550652538,12005.724358766496,2434.887429168134,13569.311535824012,270.9863680485436,79.11315095537506,559.8810275736909,-217.82319212906975,500.3478505750132,-97.6395402363465,792.8750352827481,1069.8013677939407,2209.3754243091034,5308.586044009589,738.5353911047008,-13170.029780514615,-158.1197706740838,-16322.215788754569,-3648.034588154259,705.2949396132211,-2153.474390740943,4902.476377383179,-2667.4542182990554,-516.2256952041907,2073.340071453267,-1878.7117826023923,904.3352989956917,541.2648712501257,2428.592887154008,-2140.576090798844,-392.70814666121044,-1286.8793962306527,-496.8309222658772,-4182.371190584464,-5121.816524591152,-1733.8380259752294,-75.93337488482379,1536.258739783044
41,off,500,-0.008526288395009348,0.0,136.4700673324186,0.01325523713910805,-277.4105985882992,-414.6786872067904,0.04321904574932092,0.0,-0.5209664052664756,1609.8406126647922,3624.736381110909,1364.707994148748,5.58651179661541,43.1894972049192,0.47653899027646074,-0.13058400036172743,31.177460488089594,88.08215324582322,0.3940321370599129,0.846051405309473,984.5335980045203,2323.532802367911,91.60850808965903,-5011.962767321761,-35.91697062528332,-8536.56372878604,-330.49086705370405,0.03856517998050972,-0.1435554645510078,933.7201119653921,-0.042071685389585285,-0.09589992645275028,0.02215779089108172,-158.35172051364404,0.35347222343524953,-252.8522809352757,0.08660168973185577,0.0,-2.843871600524891,0.0,0.0,0.0,-0.10809180364810354,-0.0414588534704169,0.0,208.05585658256362
42,on,2000,0.187932274150751,-2.0032889115052197,-2.6913027560578886,0.9462670853875047,-4.017361478572326,1.4641426648238545,0.014960478833955253,-2.013617615127381,-3.397956761303002,-33.34212081751061,2.3074066308229475,-1.5375378653546146,-4.876456355846401,-2.915986815859382,0.017212230565175683,-3.4556059262053527,-1.3517622664127162,-1.0842329541306952,0.548990978831407,0.21561920780166646,46.72432185151173,-25.81797796919419,2.037538589414157,-15.403574460297387,-2.464126596467052,-19.21623433736693,-9.21040706958906,2.3334802178513714,8.971137261427362,-10.99522784634406,8.624354529492498,7.391668751568156,2.999814662583375,11.390536883107337,0.9550766430651404,-5.151799089099729,12.478518930367455,-1.1809547752368286,-0.7932327441600537,-1.9935812348747117,6.090351761802193,10.601191227854644,1.5791693206390423,0.010986744890687872,-0.2563010174842252,-34.83017044346467
43,off,2000,-5.066688220226242,-1.3876563721333073,-2.8126851158235704,1.992889096406905,6.056006720945979,3.26625537346329,3.323995626320764,-2.6375905637857913,-2.5592841180333417,38.540945473178446,-4.719351101615775,-13.221025735325414,1.1490634037977396,-1.0900963193169309,4.979521941577213,-9.836335842627165,0.5418297725989274,3.8058481828563617,-0.6001550709791302,9.134519894885592,6.062031297919954,13.238399010047885,-10.97372754686345,20.495587856549314,-12.10467898662343,20.03378879405711,-6.1944830488604605,0.1227327155514757,11.287004538399641,10.380313788280551,1.7202539782196378,-2.8171328459578597,6.639179402373936,3.1851425150522967,7.559450304339565,-18.13964642840345,6.0179882623697925,-1.0504957318341295,4.530830746682882,1.0402210874349656,7.854897665923046,-1.9148808575342966,-6.0558063070604495,-0.4861171184515448,-4.0983435844001415,10.126007329063395
44,on,5000,0.7188496680523874,0.5250198324059915,1.1908282274804418,0.011528985668114555,1.3998819648652148,0.49005442160731577,0.047291117001183526,0.8591008879797438,-3.572551256261469,8.746389171747262,0.758105145953929,-2.759847172513803,0.3851693681158869,-0.3034271195046762,0.7581406537858358,-0.7342060111342942,0.5318262352609932,0.44042893899539,0.24348407230795888,0.13492816855020082,1.1831562455762967,2.4540278517541076,-4.277489487804699,6.038259707714724,-1.4767322447264841,1.4545849857526827,-0.9071193993129661,-1.5960187751442196,1.8473441321074189,2.8750267122124855,-0.5359469214373057,-0.10892221130820416,-2.2582753353059037,2.982494950220348,0.12112578446468968,-2.6280544241428765,4.5259976255821455,-1.85698129119606,0.5033647778846687,0.24214222535612404,1.220345990416652,-4.030918748730995,-0.37781985590048034,1.0547715132608342,-0.2563899146387661,3.2749615452633893
45,off,5000,-1.2710651028406557,1.3698082216302143,0.6309945232555311,0.09388049148200592,-0.6810041439481592,2.244297306587057,0.6234687679477106,0.07086041139788526,-3.005999542951243,2.4165011523215068,-0.683287506959817,-1.1695736881641738,0.06290348731946938,-0.5284907290443247,0.4000729258007505,-0.705578948900954,0.5894317784384182,1.0109155464178348,0.2166690530884649,-0.7503571456335294,1.3951364634128152,1.7118983167743809,-1.5789817001154718,2.0043348269476957,-0.190046024360786,3.228129181628398,2.3340171926406232,-0.955368852374166,2.2739088083085934,2.9769777874225754,0.07796499760666556,0.4809010132783083,0.5737495043375421,0.37684456341796435,0.6391391579228033,-5.03450883350281,1.1088248272724428,-0.5953864800771645,0.0948702311381853,-0.16333548049463695,0.00042939318737231967,-2.4092237685860267,-0.3131548810742776,1.7922604678400638,-0.4434581819322526,5.034144586166078
46,on,10000,-0.4367727117723875,-0.05142503264674785,0.1110647215466454,0.17044739078300208,-0.12264017441238655,0.010774682746205173,-0.0694401487447937,0.10966330643876164,0.29706674249556464,0.27770957057708134,-0.31267760726136573,-0.07695049321029498,0.06934745573971855,-0.08782670201196242,-0.4609916292966435,-0.32485010109487733,0.09858982174120183,0.12850592259891241,0.09727339802515336,-0.09146035707978965,0.04862826829841911,0.48111798171607084,0.1094685879932141,0.08773638964404995,-0.5325515743463942,0.6373501533934641,-0.12770328760491773,0.3322246192609253,0.4400398479958204,0.7861065452988303,0.12859245324035626,-0.5228132291764368,-0.5989582784512258,0.17534259000350838,-0.6053616326309113,-0.8119151147296466,0.2766604471232042,-0.0870683435871619,0.016389147816095215,0.02516481524828067,0.07111767519450382,-0.03519067613160282,-0.04410231153663503,0.08862058019106138,0.31279977610182963,0.47795735688628743
47,off,10000,-0.18638157227878116,-0.22199475159914067,0.12653314890181064,0.29162780878638006,-0.29483496461001973,-0.06934312915364067,0.005118901424468064,0.052818011148541594,0.449148181904141,0.10271676639035737,-0.5105068784003131,-0.18484964226981007,0.22544584396850717,0.10431661485634987,-0.4882609043450238,-0.3543579175218296,0.25129180460487793,0.29918943115499025,0.4751618933959419,0.1173018572358504,-0.0948958209676778,0.41427508899174614,0.27939117195495466,-0.1923992700046779,-0.5072461754730421,0.17843539296705294,0.23346967858618164,-0.200661362251154,0.2950878085989482,0.5594529951300801,0.009533799733522648,-0.08482684803144637,-0.4958793600327571,0.10584800540382162,-0.29699652367502055,-0.10488349708654249,0.8213322430657536,0.01460123873487068,-0.05461783661090926,-0.010178524670011742,0.1418920763153458,-0.11496474496907051,0.19121497238392238,-0.2488255259800239,0.11529879326931809,0.6327309691194892
48,on,50000,-0.05746108629556823,-0.005353685089790261,-0.0135279919118629,-0.05961121930879802,0.0796454261371441,-0.006529286553787315,0.06172000254693904,0.06881725606749108,-0.07500964310072812,0.06350817032217752,-0.010838775172943078,0.33989807837695996,0.033024088255312625,0.021779215249315597,-0.06115897001289783,0.07792403557805841,0.13696413608635052,0.03410903113410101,0.23776599885456845,-0.0906115059598936,-0.19262100052189282,0.029566037216008898,0.22699457509790602,0.16683757004115188,-0.42322677617188575,-0.3056839226545873,0.018028688352239905,0.3839373382104024,0.038700585028119704,0.06290669865444722,-0.10194527252758831,0.03181743403069086,0.13983882894784552,0.05461350311535903,-0.5383563863148583,0.0030881682529287366,0.20029009011733834,-0.024313061218736696,0.0331500502753846,-0.04878840605048071,0.08380012495042834,0.11256452199350517,-0.03750699074976081,-0.07261092127437506,0.03379031117802264,0.07485299522857268
49,off,50000,0.3391818639437746,-0.08336394643898688,0.08552312493482175,-0.051593471155367394,0.03639300864116124,0.20050714228157668,0.3349668372617245,0.4385866434004984,0.03237877091444376,-0.037052973574010176,0.029847312095687403,0.2361137244737216,0.12878435863575816,0.01942701657629502,-0.5141455232959059,-0.3344611046593476,0.07980889038314741,-0.005469144849123577,-0.6672334354228499,-0.2673823387685975,0.1266814367579057,0.07909401882700368,0.0086272438962429,0.13647394562228637,-0.3434346311123664,-0.140722615843974,0.02367610407797348,-0.1407935297329716,0.12088557082986937,0.1429793717070363,0.004247004866925467,-0.005319192635047341,0.3211043500705488,-0.030195193450470233,-0.44462206044501,0.002636817189448092,0.08214769308006001,0.16462613683897237,0.18303137051199897,0.12025068397482298,-0.0036576263720516523,0.47265419996403646,0.17806785067774786,0.057320186327445954,0.10942750264776638,0.09012813354201878
50,on,500,46.776031059656724,-225.086095770683,739.1872065029626,887.345810312052,-6000.9303277372055,-1841.0410982588462,479.9887522012805,1159.7555523748745,532.1825661492402,2229.9126538653504,656.8843388258645,3845.8573379282248,43.04482521166899,-220.32132087363865,2412.845483436779,122.42598877257005,175.78243953716157,174.3374720033688,37.37131376097007,933.5836888569391,-234.25567536278166,2221.0429227618924,689.8323737503903,-5559.096545812338,-1047.1799170147049,-9887.934859688132,-2562.08921567908,903.8149550046052,-170.50459039284334,4742.977978976077,906.3096521569769,64.48701768004312,415.45354235250284,648.5727498986208,-3600.132312550049,-292.47076174345483,-1710.9665745969917,1696.8221272795283,587.4802962765139,-683.7550227618746,-315.807184771567,1682.1782565254298,-345.15560171196296,-177.9692341390791,116.82228346126684,-2718.346426431899
51,off,500,-2374.819819743189,-1530.6997627087792,-241.36858158326183,407.71071690814404,-2672.677408636982,-3404.833975621356,-440.9439207525092,-293.29581236638154,1654.2424769634429,10432.003196632673,1365.9349803410087,12630.207460770649,201.46003171638625,-271.2595239699075,-461.27400659993566,-151.7066213497587,440.39273044138014,-37.20569743345972,1688.885918648649,397.9987359984716,3059.219889039613,6646.534504736183,668.8092444190148,-8717.627077134855,-288.32971840239856,-10302.554776150775,-3558.3471473987215,613.6759423062559,-1933.466971632524,7452.988186559666,-3727.8754013699213,139.09477118070535,794.9500201167724,-742.5926542043592,1628.9417698661025,-163.5526701310208,1200.536149085088,-3342.7301088138406,-1006.2576576876907,-2531.6414283299277,894.673367978782,-1596.7087117691779,-2117.395250788005,-1481.90327020267,-53.290196483804756,-2418.9256716797468
52,on,2000,3.229670684443813,3.0933437365106955,4.227151833544197,4.357497107229036,8.440189179785419,7.229552271207941,0.4996533096151757,4.437039506645557,-8.960320116860235,23.04302980345639,-53.23579433164782,19.219688820780846,0.903584756640094,-1.0867722272760312,11.298602843182914,-10.501829947480052,0.6269264005661859,4.083522603327399,1.127163351520029,5.879422771204721,23.70897159558759,25.542308687532124,-21.125342051281496,-1.8879513965126047,-13.64717591216792,27.77807605562548,4.792404557697979,10.83610830247265,21.237860085003145,22.102112865944495,5.776124083887276,-0.6927585134072404,-4.213589915589329,7.035252122320911,3.7710941003876046,-50.523890637096336,1.9640834926555846,-0.406581780811062,1.5005557441227404,3.5970385100357376,-1.6987124814638686,1.6127622133981752,-5.946290839817686,0.5860574116316174,1.262785861695111,17.38319327913508
53,off,2000,0.9479330937722852,7.63764060016874,16.751996189902357,15.315145439293296,17.650399264552195,12.687788765223656,-7.64879548061445,4.44902414552704,-28.440857108614466,76.75024454391095,-81.40985605412725,8.771944579632056,9.349522931762257,-3.4414422383068084,22.900987612817918,-29.611267996775997,2.679707916371273,4.344362175975685,-0.1546338426423156,10.377862654163119,31.40054772000206,36.022457441682825,-28.71716941391513,5.776795082697758,-32.65247751873121,59.548147441646194,-6.8625613784353146,13.582960770965737,22.305873278340883,34.1527238367165,6.65927107390524,-7.124168879111354,-6.54621552059704,11.656364430948717,-4.51199742424596,-97.93997888537452,8.93483315159233,6.794896661265198,0.1679781150265373,17.692045197713018,19.232834865135015,2.5697268244464513,-2.3825326178405404,10.011481123690873,6.084751206690007,53.83297658157536
54,on,5000,-0.13129147066072056,-0.5244666745669098,0.11354463212971097,0.11464722789018057,-0.5968670419073672,0.14157774923553068,0.10171855886063909,0.05859030134184742,1.0150409963865126,-2.7908427750355815,-2.9201451909802905,0.47833161881831443,0.7711566065497067,0.16296255875897842,0.29483886870313136,-0.3206017804506498,0.4777111638979153,0.1322202793480027,0.25200546411408714,0.4927388610357782,2.0785042219743346,1.873920047224878,-0.26083097832146696,0.5895220105978093,-1.6868075820688826,2.6655006192919286,-1.909445483414847,-0.8419808786363021,1.104127777554557,3.3468865420189258,-0.8041066278392894,-0.06171581780036648,-3.5729396813297,1.5728078275149957,-0.4268117909026311,-6.348820021677823,2.0213352756384477,-0.7420632329514265,0.08695831527194865,0.1893032453520083,0.2981310873518808,-0.7332951205763334,-0.0562120189380337,-0.0162410314390952,-0.2676917351053044,2.8020896961368402
55,off,5000,-1.2787441308508327,-0.8392464539742356,0.212116780315262,1.7890945489147134,-4.658437036245144,1.4068428876700412,0.9704459174969605,-0.0049603780337702085,5.209202047123973,3.9632868072112113,4.477199991298592,0.26743055706419366,2.0441178185237447,0.29014771722138016,2.6998993663161976,-0.7963381136048213,0.23341651293455046,1.0155888128493586,0.14107725773962948,0.5022911926733591,3.174541786272516,8.023283539272912,-4.936699080971664,0.6220828009199872,-3.675940893924564,7.7215050914118235,-2.2982372150328483,-2.120177586849179,0.6533762697515281,2.774926669345069,-4.386007477986122,-0.6380936787108457,-1.8051188019403703,1.056099227861173,2.608512575482943,-8.691504331816642,0.7005789991869481,-0.9406607703570043,0.12799458294391888,-0.3604490649958066,3.507698339246069,-2.962656921460373,0.5002580966534734,1.2408073905508727,0.6110276154807666,1.2608673826982144
56,on,10000,-0.05078778737315826,-0.028077622772120028,-0.006688256326380488,-0.054926154136961496,-0.06359074235232352,0.17389325327916919,-0.028827660536391853,0.08915538140451079,-0.41162562986198115,0.5080977007206522,0.937472573498722,0.4609846838608353,0.543355580998451,0.011144899092660225,-0.6984604845185763,-0.12455404132528616,0.25379233342854146,0.2087423613452223,-0.003973182298835476,0.08888436163792403,-0.22923523748820965,0.370910063349816,-0.19440246577112885,0.11807729645314129,-0.7755496334943373,0.0976119051674002,0.45179987342083194,0.33479678226190945,0.14535430192852813,0.4099307140451634,0.22676842809761694,-0.19248485792524966,-0.10552357526917916,0.25094260131509255,-0.7415843848516411,-0.8054186540062039,0.2979836536300863,-0.02930319483410419,0.13643276759887518,0.3124095104924089,0.15259855679932052,-0.03836752846642756,0.21008736486062973,0.35110372440083837,0.27026136936653633,0.5884792300923004
57,off,10000,-0.08789251626726055,0.2786033179017446,-0.4027278037993857,-0.002473178112247933,-0.22643916449634002,-0.11848456696032855,0.07126112403484244,0.14933759285960502,0.3767539098522421,0.20007973194720075,0.5678064063360538,-0.5050578116118584,0.15518334814799373,0.14039283839746006,-0.15909837871309745,-0.247163004720635,0.12447165089933358,0.1104826893069939,-0.09730675148004489,0.04106990016575759,0.39939831060469305,0.3518409832653873,-0.5318928197470539,0.21983055724494804,-0.42197928688388636,1.6228652120217044,-0.3188176998451933,0.14121058714622464,0.39749846039797193,1.3800067679341843,-0.40055097030745646,-0.38829301958800405,-0.8104721708540942,0.7404301844799747,0.3755488082532955,-0.45760211254321326,0.20696873578084587,-0.23413413538732775,0.20556323324290768,-0.008738934708603114,-0.2034645804188507,0.22369893896914542,0.37169631518365404,0.2675095070444791,0.23319925039902156,0.7429657094650344
58,on,50000,-0.05462845177705502,0.06215531050058292,-0.04858015561364245,0.03765187138479976,0.08560221887643013,0.015427683429569043,0.03142474075826291,0.27065771285965196,-0.05820661624519392,0.014532242118222216,0.18048145758701126,0.36274145969568217,-6.3228664975828e-05,0.026970769756800135,0.1538293727056485,0.14776898402215086,0.03192322564392472,0.025351610090987083,0.4102211542191033,-0.28237709387599463,0.05885655338613802,0.03131394222500993,0.18645287036976682,0.01510871511756413,-0.2882514961880452,-0.5024495988664487,-0.11730808617832397,0.1950995739393264,-0.32430234931722135,-0.003999176876661233,-0.26674892451459165,0.08796118529643178,0.1877918329197271,0.05247323095887913,-0.3584201133607901,0.09363709200678332,0.1437976244970771,0.05077953676730688,-0.08928353665808524,0.04766799232414632,0.17994080461765732,0.09382242438233179,-0.17136422410541088,-0.03762919691327741,0.046819401278273456,0.025032399078821335
59,off,50000,0.009232242956907886,-0.04217027623128334,-0.01091691004117723,0.04051010490901995,0.02254334935006149,-0.0041305566048090445,-0.012206845418685214,0.03410416966357947,0.025032759771253424,-0.1585067885762962,-0.019913741010943467,0.1522408802412086,0.02842249804240029,0.006108110871746477,0.0234460605232097,0.07943365306388804,0.018823711212157913,0.004235954272969984,0.06609336008119317,0.010848650990633325,-0.018010295958921303,0.010162907010544581,0.04852860545278406,0.07653850174057819,0.009036384211433787,-0.08491512578202992,0.039337473098395775,0.010757040329302395,-0.17533413389655514,-0.014814868506657019,0.02740266475935906,0.02118343226492449,-0.014581747294678205,0.013551243326547115,-0.08120381095553172,0.016865350675244882,0.00961501939576046,-0.0006422387422449369,-0.0315690080904315,-0.007317523610680035,0.06678910759008702,-1.9320023584672973e-05,-0.026181874516512892,-0.030286823100337028,0.06179638241082967,-0.015907848819001192
60,on,500,-2020.7066987143303,-3382.218181039948,-1722.9327558291682,445.869176599871,-1967.9271800942956,-3481.544832111016,-977.3079774475351,153.64303483067513,1611.382683659719,-41577.659733335975,5522.120203310261,12305.874693144697,1018.5981954429905,61.05780376959156,259.28487369589664,-33.284810084430305,193.38635121769434,542.7657006872397,0.7366263107987584,0.7879164948243336,5096.846694339907,-1439.935613162706,45.73030113429853,1944.2627380045756,-1225.4645276745125,-12365.275650696316,4293.410388283091,0.48046354084907267,-150.72255095367234,-114.50996779213231,1810.6601634858048,1.6333580386476958,0.13636503028819436,-4456.021501114805,0.2768492937695921,-644.2143761153699,0.009581658018113066,-1815.8205864225747,-2164.3253684639344,-1891.7615651066508,265.85161620769793,-1302.982695563546,-3401.398817488378,-843.3751498461752,-0.02360271514451101,2163.716132889698
61,off,500,-469.56321676928087,-962.1728715648518,-40.36001156575155,-50.036548616204165,-2456.6656436456437,-1980.2387839335595,-599.0956767489245,160.81562373034936,110.15736702567271,5667.684264719973,-1870.8484050241839,5799.615833448274,357.74304580103575,176.17056648095428,-150.17396371084888,-256.5244519998784,435.34514550262014,482.3146357702288,691.1148469797207,180.9691195444611,512.7486939084536,3162.9994975100503,1358.1496492294273,-2621.158694074514,-265.6157201334758,-4057.828968599744,-2470.9525179956127,259.55641406885985,-288.9830428949041,2176.1390269568083,202.46927075823538,144.17916210919174,179.92360811885504,-888.2044303773939,118.71392696909264,-119.62816042373639,1037.25048239745,-764.1340546339512,76.0815009725451,-97.61066517489404,120.22094564716215,-1193.9670516902722,-410.806008593272,-409.0665617623887,212.76804864665667,-898.1782803005074
62,on,2000,3.0973615797151828,1.3584860062126078,1.0448719504898114,-0.7574864233756196,3.765334306210521,4.106806309855482,-0.40165004558209905,-2.1546252646488635,2.2317700263982885,-25.906745369486917,-24.66381167023367,-14.771634832937336,1.1660417243332477,1.5106863924546388,0.5761805873652022,1.7413338943010233,2.04048403207258,-1.5986458549324758,3.688759919146846,5.8835305756383285,41.07874770280644,-23.936390861861092,4.1825671548523,-25.62888024114358,-15.627188935511203,-22.441085342454336,-8.918029229700046,3.022363274521689,6.800738438421773,-6.274935730594753,8.13276182570478,13.897958669627247,7.954583547725918,15.11191523203242,0.6009034023823766,1.0908370104771388,11.214051782416185,4.769800960595414,0.08853449938579298,-4.060015925466634,2.1044954727166916,6.647232960478427,6.827658999712117,3.2490922709627155,-0.9736559820573826,-33.752769147111394
