,step_size_adaptation,budget,diff_mean_02,diff_mean_05,diff_mean_10,diff_mean_25,diff_median_02,diff_median_05,diff_median_10,diff_median_25,dist_ratio.coeff_var,eps.max,eps.ratio,eps.s,expl_var.cor_init,expl_var.cor_x,expl_var.cov_init,expl_var.cov_x,expl_var_PC1.cor_init,expl_var_PC1.cor_x,expl_var_PC1.cov_init,expl_var_PC1.cov_x,h.max,kurtosis,lin_simple.adj_r2,lin_simple.coef.max,lin_simple.coef.max_by_min,lin_simple.coef.min,lin_simple.intercept,lin_w_interact.adj_r2,m0,nb_fitness.cor,nn_nb.cor,nn_nb.mean_ratio,nn_nb.sd_ratio,number_of_peaks,quad_simple.adj_r2,quad_simple.cond,quad_w_interact.adj_r2,ratio_mean_02,ratio_mean_05,ratio_mean_10,ratio_mean_25,ratio_median_02,ratio_median_05,ratio_median_10,ratio_median_25,skewness
30,csa,500,-613.7298786005002,-1541.604593036346,-967.7671042768836,-144.6190143373581,-4839.575122860111,-1326.070205522711,-88.64498664531305,79.55191712411292,-163.29777534674156,4885.306730944551,953.7678228014397,5652.319349751297,226.2397630486617,99.64544167759881,-42.57021788188141,-80.88013569790071,125.3618251736971,557.4164854503525,444.8619556104806,381.6102259240572,1108.5227753384963,2749.64120183659,838.07147655152,-6318.040536531173,-370.8389286563472,-7756.4059660154435,-613.5834510346882,133.1160653902233,-274.28081416452767,3636.9423034697256,-797.5190196020636,-22.023154446472095,783.3890991228819,-243.31877329645195,1094.5122223345973,-137.77513189180664,2005.6562542388963,-1312.1620040859132,-641.840258248211,-859.5244141378628,624.2166543743614,-1447.5582594184043,-2515.5183313180632,-553.5281738726483,-132.315670360146,-1183.5034300586544
31,psr,500,-970.9048682763902,-398.56858657739184,811.9122781270047,-808.5430307020558,-929.2881147011624,-3007.215487429349,-637.2951776829387,-11.15185409980702,-245.50027106298208,12711.213931571954,9834.30974526717,5076.024519878808,-56.23467302532859,116.16468604153894,-221.03321838486835,-145.55269701641194,6.4659928889246086,342.2564748299176,89.2728838666267,-100.19819521835737,212.6992524746902,5943.4487229058095,692.7523792450104,-14985.462866082984,-1521.6403368773767,-32740.45287645487,-4651.871667159147,1029.9646846964476,-168.72910771994947,1143.7973973549067,-489.69850246810165,2024.7910780115053,617.9686723584807,2871.8249836442337,1887.444925816825,-264.4592758672349,2344.436618255259,-472.47666961666397,-524.6245900345942,-156.09141249542975,-92.8604415543607,-830.1969148832982,-587.6115806783483,-959.0980678523891,-664.8693652205234,-1005.0456318967192
32,csa,2000,7.0032469762635206,3.700719509991452,0.5110455262261393,6.1371593219798175,6.025226884860162,1.6505266592559429,6.346846197824234,5.940267459907104,1.0120227541045466,32.794642996727426,-20.776421694059902,8.630482681617282,3.0127648784092376,-1.28459032333218,9.527133392826155,-6.603703131502042,7.370213987491326,1.9643003204910379,4.511500143767995,1.740259030368546,13.536413057742887,15.501300176208627,-9.092922099730304,3.073829641044616,-30.346968866463236,24.81292924709045,-2.175485332448617,8.62387552624037,14.116931912294088,18.979680165072953,-0.6319456543266696,-2.8086014306293166,-5.070402707151701,2.064949216895989,-3.5174736578307657,-51.727157374672444,-7.9527385113924005,9.559797998613075,4.655412366990007,4.1578856891103175,0.2136701816953214,-17.981086026719474,0.49057377444170525,1.769033640397422,2.6108457864743793,30.092858430949644
33,psr,2000,-3.8298108976964427,0.13171643131138042,-3.3738921367072012,-1.7262512008008766,-1.771062014847047,-3.3325891593002246,-0.348890775072033,2.080318133256626,-7.158424213015467,-6.806229385543857,2.494682379133737,-3.8745284022028144,0.010815080105594902,0.2262541560959273,0.5728500753475186,-0.7584911470516668,0.5195514147887313,1.334528601791632,2.2113219894515215,1.7229576443240455,32.81136652370897,-15.78081647189761,-0.1806185261335017,-22.328520473937928,-6.981794106158977,-34.252464993126196,-6.887975756869411,-0.2922112739169566,0.8314723189445133,2.6135558210144128,7.503249859828167,0.7657123312887006,4.580184302870728,5.577585242358556,5.601319611716226,4.5470678511153295,9.074750250759127,-3.8849059136966093,0.2950610205925283,-6.08221146399234,1.4095129461064242,4.904456284427892,-0.33566039373390194,0.2481215246234272,-2.2352843189197236,-26.311941388290506
34,csa,5000,-1.184177192942578,0.6013485168275825,0.6410805501844083,0.988630642245721,-1.2040785046779932,0.5244252544835036,0.5493532200938895,0.320386203567798,2.3164320099599007,-3.0065969616887753,-4.1509204980343775,0.09989708990627276,0.47068343767736925,-0.1975687586475277,-0.017448001942694365,-0.8044512497522922,0.9956940745409868,0.3563898067351522,0.38864909707463674,1.3017379838447962,2.364450984984243,1.6720642170506141,-0.719051534861001,-0.3957488726414617,-1.340655807531218,3.1456199075323346,-1.9462487988788875,1.5913886421891885,1.0646206367073172,2.537999281178448,-0.06624514863370795,0.2658948535904201,-6.1470600967707805,1.493654158957807,-1.0856483935306784,-7.569160824424391,0.8857552236123666,-2.2202614246334518,0.44057345291135375,-0.24370053675339418,0.24856866265662497,-1.1473068160429396,-0.276640957059325,0.16839185008061994,0.4120838749732146,3.0090318409606636
35,psr,5000,1.3399903952847856,-0.5383898457362896,-0.976866565037063,1.3428290824968878,2.4056119858690392,0.8604870469483321,0.05956613601096475,0.8013206874027731,-0.7628193221711694,1.725976478590458,-5.0423082832581985,3.4563934627108326,-0.08376781412361574,-0.9580669331269847,2.0746757273459795,-2.210541238508704,1.5087940931293937,0.29976994263393986,-0.07816038595666105,-0.49983214903837364,2.457397371695697,3.7907214785171957,-2.1066065042501227,-0.25863381711734507,-2.8595743586495077,3.8733736180869403,0.24783915457681047,0.25819982992515206,0.7703013803822107,6.130789296827952,-0.38735582739406627,-3.918818897328039,-2.4949398063108394,2.106651333287356,1.336032683775221,-7.809712996502683,3.590322478029085,-0.07767693517522747,-0.9435741445569072,0.9412531507435538,0.16904017726523757,0.003924042080350517,-0.8002987511412836,0.6247215816089369,0.9438074724077922,3.931473181573385
36,csa,10000,0.27454088249861314,0.01480981946206961,0.08483576689352372,0.011023289160450202,0.16754090965378665,-0.07525829832664892,0.15397018888371072,0.09898196455784052,0.1853085191100726,-0.0885308963043858,0.6486225365167078,0.425300303651063,0.35711111474243307,-0.015033494341498643,-1.0022978159107718,0.029306751288158087,0.2273967088407442,0.26851280252521537,0.3192400795715909,0.2087114471976638,-0.06594530661312069,0.17168911582892588,-0.4441649046942588,-0.399578429733117,-0.6175062577944537,0.6273781300200044,0.2667197971520091,0.4504662911587641,0.42332827423991043,0.7465005863698216,0.0697014340311586,-0.15398817395285283,-0.15573888053014567,0.24114771769068538,-0.955168563966743,-0.649499412081915,0.35196166051425337,-0.45258918062215814,0.09919313198864768,0.34136661512602323,0.40576016969333767,0.1913110137611359,0.11593728106668766,0.25743812384022263,0.2759704777781671,0.5073455700517245
37,psr,10000,0.4958605156132815,0.2382582747586601,0.23075632540786364,0.21486017378415168,0.09510801809817931,0.08735521417018212,0.27671326824520215,0.3250238158254074,0.3333634786867919,0.24183793578037804,-0.22505979448550112,-0.22864303033717484,0.13476046376378828,-0.01983789021412725,-1.2000648454371583,0.05951374673101912,0.2572409210893525,0.16593280179271558,0.7005314641757999,-0.07067935283567055,0.3439847926173149,0.32141791610078385,-0.38239106599250605,0.06535181262083524,-0.6113506911465322,1.2506301115253886,-0.17545567361855877,0.22891490601814427,0.5533663582063403,0.40257137843798524,-0.033452837274814476,-0.2501403895380262,-0.22842370777969898,0.834760152983268,-0.4459160133037901,-1.1549848201329769,0.6134517673094046,-0.0757070726261294,0.0678195089605045,0.18281100402279593,0.18360980635386367,0.10907210273746605,0.3528245342395329,0.33424446089340065,0.3189917277360152,0.4887236131115599
38,csa,50000,0.0060038714086864025,0.05831466921916165,-0.04459134731073692,0.07019627944009499,0.12215315743989329,-0.0037199714552875896,0.06890022637387289,0.06287273118272127,-0.10850823446689181,-0.08191753144288265,0.13487383432287148,0.4767465867392574,0.09346430451381549,0.06736134675021568,0.04673046102471412,0.027704919655190504,0.013724881734760514,0.08239248078554517,0.29257379155052593,-0.3049749662959051,0.0022396665501933895,0.043966674076450794,0.2568480918539787,0.0748947712737119,-0.2053999630142613,-0.580034606700758,0.08462066226699004,0.386910842246733,-0.2022528664332219,0.01215241444838108,-0.17760834786817484,0.028461378010233178,0.18509097860580379,0.056338515547337084,-0.7310336139980479,0.1105811719206921,0.3234169647395136,0.04265405901388066,-0.0947212665469792,0.0025093574914293623,0.05571220784225971,0.0866391180376141,0.052017219712991954,-0.1258246123902783,0.045353745577840256,0.014617538861526943
39,psr,50000,0.044127147374173496,0.022762512152252938,-0.005347074771972935,-0.021439883326353177,0.07949328962289069,0.03585561345739815,-0.07333095859507845,0.08057837452546011,-0.04396938001104495,-0.043998395890059154,0.13357829199815702,0.2560780648952244,0.019123256323639835,0.018380462547089787,-0.10982967937118901,0.03572815704426031,0.03125460950304061,0.005746892670087477,0.13915986577380388,-0.11695816861840193,-0.08115705450083925,0.11871792009112535,0.20189082169465364,0.24973536721723796,-0.29355712033061393,-0.3092506248046376,-0.0060875772027619846,0.20201243431373417,0.02373765772618677,-0.07387412204553284,-0.1195130980583618,0.10961634548904144,0.13899380003373588,-0.011505370573832477,-0.2468684256483287,0.08574846892974165,0.08156559155200047,0.0707654202571069,-0.09372361077226508,0.04719657495027766,0.04087648892449625,0.05923354701212988,0.007035512603611974,0.029051930547854283,0.09729592306770009,0.050176463973132475
40,csa,500,-1283.0281194238394,-983.7844007233576,-124.85148639449338,305.56084987032517,-3228.595438697729,-2164.4699738779486,17.372787312584425,1306.5213476690935,-1101.2505446221746,4404.9347938987485,255.44089646307995,8300.86867464755,157.50603498610326,-152.65574395512206,-118.67932218922175,605.8262323863182,54.40726408586374,27.193227964441057,519.7937438217616,-1343.7531998497527,1732.2885524700207,1040.3523214188326,957.3416965807122,-5596.771087184841,-831.4274605963927,-6770.015740406699,-3506.733815119078,266.62542901025125,-887.4651226283152,2488.58053813264,-750.8849469712749,-1595.5926908939216,608.5982411774179,-1990.5870543360843,5352.43103198578,-1.386197375018556,216.6914723307158,-1240.5888235138657,57.71304265358137,-446.6252710126254,321.9733860190411,-1104.725316637658,-2692.872539226737,-922.9524773030648,13.570191225800283,1405.431171182707
41,psr,500,-978.34861022576,-2273.1765571337714,-527.5714133297773,102.42586773040537,-3081.440974077181,-4052.388201304661,-1070.3034233795122,382.66467401167705,222.91178311883016,7489.5999972872805,9692.96475319491,17378.595804313154,475.90627374001855,743.6469477377257,-991.5350331886731,-600.4994138097102,469.1245520998199,63.84186995393951,-415.6873688088208,334.7336071392596,-990.0369530150768,1792.427298063369,822.1679413085833,-11023.074433134329,-359.6440778758564,-32548.035860805274,-7313.404428606736,-4.746506384943719,-2740.325153242345,6717.627564080473,72.00843431919353,1968.1317431854825,641.1753002433013,1267.7382969587659,971.7944935007307,-423.9093088396029,98.79668489081965,-399.37668358678053,-897.7510416387245,-0.7072367564475487,-842.9626350169094,-1321.4413222656046,-842.8608218725896,-414.65084078832564,331.68316958862505,-4.388035782727699
42,csa,2000,-8.473477213027047,-1.3891469876553837,-0.08508616045021526,4.1222870810779355,-5.914194911338948,-0.8063776658380316,-1.5637613436450293,-4.348568749894027,5.094014316596307,-17.904614627747627,-20.922323914929795,5.2176934834672,2.9994370063486104,-0.38512065258148254,1.8150423639140325,-3.578174545235003,1.317803843181043,-0.0277803546319507,3.334112946871574,3.7586284197062296,14.239492022066198,8.542956311892386,-2.4672952723890367,-2.615370606062582,-3.6137834543831664,6.059932006566582,-0.9981098492935688,-2.3449778692913825,6.27460734683814,11.476094756770953,0.6206831629572153,5.2984436124300105,-11.786154082836939,8.9809952437596,5.856263222339493,-17.10682907159285,8.722922221252885,-5.175710358433843,-2.672683799242827,-1.656157683534126,6.185001526480362,-11.183768984010872,-3.0846049420736645,-2.9400790787015376,0.9566080573606098,11.101688447158898
43,psr,2000,-4.827919476845311,-1.2099807143382368,-1.9447427678202804,3.4263228596518767,0.10572384437023634,1.9916615849379211,-1.5296199028991753,-2.6494260949142023,1.6685056339990942,-11.478293248197929,3.980397067519677,-14.999999883922397,1.1245465992529025,-0.20263151156141268,3.494602896275227,-1.2339566982133627,0.5188946905630084,-0.015169869431665983,2.23304434640616,3.9068009068569434,27.792159031045983,-21.498248118125808,0.5198040426779563,-5.145525606287662,-5.898332124580626,-20.504780178186113,-10.859594532140942,5.9256578491856535,2.291946107558714,-3.233711244250011,10.230530789761547,6.956562465303847,2.4737517303285297,11.67243918727042,4.994492053069046,-3.741963136927663,6.986707248267633,-0.9726959608322645,-0.7857279867855228,-6.659775404923898,2.7119565966642396,-1.193708704384669,-2.925239320182436,0.6686039165003997,-2.3375370801606805,-35.0524502591276
44,csa,5000,-1.8445994406564614,-0.5624016191948704,0.24184908580762193,0.162564867514076,-0.9123080432219838,-0.8603643015717322,0.5064816749760501,-0.11826576085603394,1.5188339813038925,-0.8201631551158375,-2.733715074185108,0.060515948225148365,0.6854242627728987,0.08405405426521992,-0.1295964306281995,-1.004233713577129,0.8076058320111521,0.1668824797216356,0.370071806960428,0.5304188564945885,1.3339826694152503,1.9138146015610595,-0.887689239960314,-1.2125911649012757,-0.6976551403196594,1.6186667662739571,0.35244571358597665,-0.3917778318389786,0.977767537465869,1.656625980872302,-0.4902688222902059,0.5671989826590038,-3.8142215797990104,0.5094628851229451,0.6326359418520008,-1.6546356895795087,1.728171910644609,-0.18591551710223814,-0.28109403023018176,-0.7600216053966077,0.7507090993199136,-1.1885895101075212,-0.8337780468044504,-0.32879107835598076,0.07497280496674727,2.3144399672716194
45,psr,5000,-1.2671553597461334,0.4714497393700406,-0.47675092064572755,1.081443323755744,1.5625435225417899,0.06693154992479002,0.7743451074717131,0.5655620961549539,-0.11484514216543033,4.2088100042675824,1.343885429201285,3.2607240379904274,1.064615572908859,0.6637145072858428,0.037050874546310994,-2.304538660578204,1.6607030185622365,0.8596139333180511,0.9961563990230025,-1.2124002739319992,1.9810958846382396,1.1255998883167095,-0.7135659245966032,3.2368305383154166,-2.6621845027059483,4.656075152264719,-0.8436004431273016,1.9814283159065327,1.5912806055493296,3.1353841831613147,0.4046058503705357,-3.599198781924883,-3.4020781417195725,1.5302240217090257,-0.47087332037154606,-5.595282166755989,2.2022390588673697,0.675036081044142,0.12973707084018712,-0.33071021857748467,0.3213456838279811,-3.410342877223933,0.4801861642370193,-0.2658302061225228,-0.6570310262255603,2.9777671802231898
46,csa,10000,0.02054922588584023,0.06538467053945103,0.006054359187016858,0.10364453961122196,0.0009326058959614025,-0.01440030298403263,-0.05558648291130038,0.1921655212485796,-0.004170080148835061,-0.6002104013331049,0.018215912116621925,0.32159359288388945,0.16540626865732097,0.014817763960271506,-0.33631584203933634,-0.06586195363094409,0.15572276038477936,0.15129200062726683,0.054469183511869,-0.11407243192867292,0.2665034442504108,0.2992343280613968,0.055724450368869034,-0.2628575659610891,-0.5417648940116979,0.0847040999517173,0.3181150792763796,0.2992801408458584,0.1673479938187633,0.6587246566865389,-0.021861773587793797,-0.3565750714941582,-0.3271714329338727,0.024662321616599203,-0.6868267439848612,-0.6974096205255653,-0.0018903014835943749,-0.06372020724428556,-0.061851028980090365,0.058908624232180226,0.031162924927200835,0.09212092195422222,0.08176885433780999,0.12218321058729019,0.2970308587101773,0.42740548946206997
47,psr,10000,-0.06280559020017562,0.03898004308328134,0.01718613546099956,0.14952425534860733,0.029710578547216596,-0.0519648445785619,0.044641628982310236,0.14695811086920268,0.15906003112351869,-0.15967599369154323,0.06718764480622227,-0.01895031321768039,0.17322321487080944,-0.03374679248830306,-0.5046606343733268,0.021697548924997333,0.1958186889376421,0.12865923309599495,-0.03662087540816688,-0.20372684672742497,0.029141822809929555,0.39695229385970004,-0.1356832104881024,0.2811988681285596,-0.605878794845109,0.5477733369136485,-0.5012255472113621,0.1467516344000689,0.3272933116490654,0.8317726499922932,-0.16933864464060153,-0.5480839347742582,-0.7891957624003335,0.15948590654157346,-0.33007289018598146,-0.7721975368895542,0.29309505326257934,-0.006526237857767418,0.07307158361273366,0.08127108151571333,0.0279510796741337,0.09758918414051974,-0.04766369138823687,0.0263634500498911,0.16152214224096456,0.5275076157880068
48,csa,50000,0.03888043249588302,-0.05779755213480068,-0.05615832240778103,0.10774518906057673,0.018777796112286825,-0.010367779585829174,-0.06894182809338546,0.11228222805518949,-0.000730781113791798,-0.30048511669106126,0.06483621921503642,0.4615170702829763,0.034653104756820846,-0.04704836153515392,0.32094251301397914,0.2851214573172273,0.013141034203190342,0.01995282405171824,0.31016827849464707,0.3329318373778074,-0.10142522865654416,0.05788402990593614,-0.0872880539970286,0.3169675186506138,0.08845579013091355,0.052168868856755604,-0.13006151943886848,-0.03537419447289151,-0.6590006604486379,-0.09885758718852274,-0.02702705787667997,0.057422622041906214,0.07398688689084687,0.06238157090170184,0.5151556427301696,0.12147426660466291,-0.14912524121798817,0.004161384593283545,-0.043898060390851874,-0.04728322632851309,0.14143167220154818,0.05892014400994436,-0.025912700980064804,-0.02311316745228689,0.1448981415745347,0.029247193834173547
49,psr,50000,0.025951585432361295,-0.042377968897749536,-0.17664636833584002,0.06882406208622281,0.06141076123209802,-0.04386206179234638,-0.05142140034692787,0.14546819766118474,0.0883801038882192,-0.04646074901409823,0.11490285282506177,0.24431221257757654,0.04430708474942751,0.018725178427333098,-0.038586508171661475,0.1522062273111665,0.050311378247823585,0.06457181522948015,0.03832485553660956,-0.08559973592891137,-0.09646315278934497,0.061191536280874106,0.14195663570873515,0.05063767274004095,-0.11565312320145252,-0.012813018665874388,-0.025193861000409327,0.16090245236846773,-0.2830104181057043,0.05929896855395612,0.10713821102330928,0.027473221070014067,-0.024804391584435873,0.0037589481475730556,-0.1535662793492491,-0.09477650634384599,0.07494452440890925,0.030622468471854947,-0.14034997886065864,-0.04847640843811849,0.17483254214253377,0.006397898226580002,-0.10808744316336223,-0.10993114538961266,0.16614547348477587,0.034609328049684786
50,csa,500,-1295.4428654725407,-2011.8138351410832,-351.7852251735027,-19.280775566560724,-1644.0129858682158,-2945.8281834363675,203.39501844865234,152.58934990672327,-139.16581854959014,7508.999019720257,191.78203532613588,9251.370040147998,365.7440355383061,-259.4918567937468,193.34262200009897,109.51160717814552,307.24780368058214,-180.18463027019942,600.9085190425011,782.3939857776526,1113.2652784621243,6765.586986005105,774.6377300753685,-7251.626196121404,-1306.3307887525489,-5826.798478297515,-2950.7478640889854,369.3479508580105,-860.5314274151217,2805.2089334238863,-286.1353972254336,540.0482301317272,1167.5334625462626,-369.0899685203569,820.6614677567379,-277.556999413318,931.0845072355692,-762.8081641605229,-104.75782928758659,-531.0554657283303,914.9566053718409,-1372.6215053562316,-3256.2486215001345,-753.128063192661,-522.71122809288,-3359.7188212027663
51,psr,500,-2310.019061553138,-1972.195558622329,-3965.526817785581,366.70616572503303,-2511.42799760678,-2863.718177441855,-1408.6419331789086,110.68426236474417,456.6550388511572,-2143.942833376895,-62.567917164792256,10316.78412822434,1290.331419843933,-191.9968733274921,-582.7634272983173,-985.4456780838502,67.28565605294531,931.1431602427399,2153.544771601013,-1101.002331636235,-1566.079220230714,-1612.4035625374452,584.0501327462778,-1083.7308554070546,-614.9385679597958,-22291.40256361867,5940.058603430022,923.6642419725159,-602.8233201730566,1823.248559283573,-1393.5207971345762,638.2535954522815,715.0374917676763,-3189.8217665726756,4221.06907519153,664.997021412986,1907.3229321001236,-1763.16329736807,-3242.378526259397,-1840.7185466458793,-360.75702862304905,-1873.3233149424855,-2753.678464750063,-1010.5327272903867,360.6023501379308,270.91537316318335
52,csa,2000,-1.150165036886617,4.469837829738305,3.058455269372973,7.635688398331676,5.891683624212974,8.914185115333163,0.11936970739108178,2.13744725773627,-15.182022272046193,29.853959859174658,-23.594794660088876,4.551400157228537,1.6449288884121986,-1.3222877610608017,6.119430273539424,-9.987694932445772,2.1538373072440593,3.1212056921103533,0.9561018605240187,5.704060267979069,19.890590444251814,22.63243616405851,-15.242821467405326,10.77209061830698,-17.51451212592803,34.38789459986603,3.1122014816767565,9.386625752635444,16.808722761713938,17.640501973769997,3.9090680406811154,-0.933798105323681,0.9880077940343246,1.104483623774138,-0.12248086329126433,-45.782058873093405,-4.883769489298528,-2.395993273329337,-1.5796203787510767,4.450467381173458,3.863897149935759,-5.050684776134212,-3.0208079294423755,-0.736427195369486,1.636578686542258,27.064715399032487
53,psr,2000,2.438686412041846,3.825218075237046,-6.53106871729175,2.1957641226925864,-5.5646438265702365,-1.9640644414275537,-4.7867778959923495,-1.6095959837013623,0.5193767030298555,-12.969652184542433,-11.192036121786119,-9.28146974054196,-1.1572175040240553,-1.1682014313475428,-2.2049391764982165,-2.429860422095984,-2.1846247665423033,-2.8959279631778414,1.4778381486300012,2.043644828211842,39.46944145102707,-21.36123298947616,-0.6138450299507614,-21.38388375449276,-5.1607025652985214,-25.99227384183633,-5.9311771954500205,4.730229544783321,0.8582517480740627,-5.760558497043622,5.01777652464396,7.446970447269608,10.401515574992247,5.33401060462894,1.7143334729689934,-5.177283831246611,9.31073332073056,-3.2729746043615147,-4.423279823297632,-6.50599178400868,5.628061513786558,1.1803501061395454,-3.509431401313692,0.816704030468177,-0.591966585850578,-32.76322942929669
54,csa,5000,-1.6122582047642184,0.27953257555590133,0.0014150959936793264,0.7938467943187635,0.6614946311574385,0.6033693129078895,-0.24654673491848875,0.13924305798050238,-3.150148233302121,4.371032238031448,-0.4761699027234103,-0.13243514753690536,-0.19293745012555139,-0.6200535183247813,0.7946980494382788,-0.7010254106791163,-0.37897396809093387,0.3509236199642729,-0.2763953969192972,-0.26986461969244796,1.0370417127050642,2.6754735054493723,-3.236330983409931,2.716264068683681,-2.0176478869783643,3.516962691564122,-1.4293391214709092,0.7097087590671622,1.166181661546784,2.870967905663415,-1.0530048782837658,-0.6485660058622165,0.7959482672377665,0.926829564095763,1.2445051605802115,-1.9628904305458865,1.8185294122381397,0.3068659921325594,-0.7025771655919042,-0.28784816730404494,0.6487026533528241,-0.42882794686734665,-0.33144456940459155,1.1690848728837653,1.1908814707847093,3.1500344863369
55,psr,5000,-1.207132191213444,0.4534749232979245,0.20957729774815284,1.0130448698931735,1.198025487688049,0.03587555657345245,0.8054992490713933,0.8353846524637532,0.9874518997185608,-2.3499572450846586,-3.2187395152818445,0.17186130709790604,1.2381798591546291,-0.3456892297315917,0.07012331572161916,-2.0571672509375323,0.8068915763111041,0.11130119724887612,0.10267095664522748,0.24854579712290012,1.4291478032938625,2.717852251156205,-0.23964397871637477,-1.5009905151417005,-3.1796303050108774,3.0434828157372738,-2.7942229945518706,-0.09576441976081286,1.5894072997056736,3.7837650301116255,-1.8380222349133324,-1.4446363092389614,-4.87097714969349,0.13616179751623841,0.23777297356525776,-5.92934149650988,1.9783706318970702,-2.7969035474098223,0.3589847626194128,-0.019798128904315936,0.541386296019193,0.7366789971076219,-0.7061177459030522,-1.071102659688727,0.7377193421522695,4.13191812719516
56,csa,10000,0.11090680481754041,0.18272618896205034,0.15861583873886595,-0.03051970706313213,-0.004051972475503056,0.030848895554082417,0.17396416621118507,-0.049248385338978254,0.06305073708142742,0.5883711349455001,0.05826027423232084,0.13752736964872941,0.14281965104915137,-0.005265766946985368,-0.8603466532283972,0.07935448395894597,0.15706190670965883,0.3042250310435545,-0.10212970627577468,0.30437263138618315,0.1176783379336511,0.3050245129592639,0.13654139411248367,0.4404087411471492,-0.5473189528510723,0.08192356057446858,0.3793325977909085,0.38243203813768206,0.24563722166302185,0.6927678943326906,-0.041667810256257196,-0.39409058846311446,-0.33454582036444325,0.40543822939010865,-0.35617112420463826,-0.5043692219963039,0.09222235293280413,0.11610776639745013,-0.12364690059898661,0.11456858171677554,0.16336828522572838,0.2383374954738961,-0.04264054068855418,0.2851248339579339,0.34530525747952306,0.3392214586688372
57,psr,10000,-0.18291734448446348,-0.06456010842796861,0.01951581608866804,0.05801985920610251,0.14484221823899338,0.02648708922822208,0.15974791976453956,0.08752189275895443,0.042608435575274196,0.07986088145458518,0.24195935794983608,0.23588988646686798,0.19849520471891638,0.011423554283870463,-0.49985320598188854,-0.25015680140596713,0.13449903185939563,0.1271329589143863,-0.07692937680347617,-0.24940856566516031,0.38311482666376323,0.45452210656941444,-0.10789701815864054,-0.08681300337061465,-0.6229236749834421,1.0410809842647506,-0.22184758741149965,0.12206509861286553,0.23338481765885669,0.6411473306761034,-0.2304154111473022,-0.37000169444740777,-0.8911006205666034,0.016677047322548707,-0.34139966973560487,-0.8990030769576579,0.1617597001999435,-0.17368006024376542,0.02085918560739203,-0.009765336375909657,-0.06805657556822223,0.020513728986858163,-0.011154188114881577,0.06931216218748973,0.25383392607227073,0.7072319763797686
58,csa,50000,-0.08046740392733844,-0.014919697946803404,-0.13761296591279137,0.009847135154610998,0.07153625274068111,-0.06450605764120562,-0.09414769297189518,0.10106735658499925,-0.04720199514592241,0.035032826348812045,0.08769447638264369,0.38325625180886486,0.15663081383602245,-0.0371019834496989,0.06991040392343155,0.1677698303018263,0.04092897717965949,0.005328896111270063,0.24316748039578667,-0.18955673276829144,-0.058868064254048606,0.09125471085687686,0.1961239927918479,0.10924269080012028,-0.34609673434739535,-0.38183009658437883,-0.11856636199562348,0.120791045096081,-0.5716964380763284,-0.13034687005546605,0.08994282549267402,0.05052425996581823,-0.0337336845909797,0.07023389619015466,-0.09992889525532869,0.01830575989433829,0.2312610129959148,-0.00014946795651582406,-0.04172277570669446,0.016380141645937738,0.1754928099983317,0.11930009829994886,-0.13393722895653612,-0.13023072791969367,0.2986399048281618,0.08759172731653611
59,psr,50000,0.10368052561152916,-0.07439360346098184,-0.09196087473523605,-0.07798358758934523,0.04002501134021836,-0.06318561187613098,-0.08303133317246437,0.19990093919281596,0.03104327521186085,0.10840282366231954,0.030642331068120077,0.20311228564288236,0.1083265039403867,0.058001518820445984,0.02251966601278794,0.11295717318436511,0.1141211409408751,-0.008609037138745574,0.09089274548219217,-0.23180453852962807,-0.09076299573430062,0.06526289337205496,0.08866004684444188,0.057088022263304485,-0.2540945343962378,-0.11672717661586147,0.08714185635995413,0.20219864452405303,-0.36499282796227905,-0.03746315234649837,-0.07018224561397218,-0.006536069433595411,0.008718672681493653,0.029655010839506436,-0.003237871177376735,0.0071094371134279655,0.11354109443468778,0.042391389222356364,-0.13610428564738122,-0.10530515186863698,0.17695188442295035,0.10266843367947967,-0.20680614917669907,0.012815602737859264,0.09314366436969403,0.04885107554305707
60,csa,500,-127.189496025355,-424.9264553996946,747.8104617685123,905.7834309303734,-8118.482196160786,-3466.3807578718042,99.48499872587087,-179.1438018198968,618.6701150814376,2900.467639513256,-775.5610900772386,5049.692037196194,247.15791495386307,-286.3652735323348,1919.0355430170928,20.52176471619704,-368.4853088888797,675.9816174667316,-48.334444996429944,1098.3437101717575,65.38649230482001,1100.5664645916934,336.48414822413287,-6469.387454951148,-149.32848245410395,-8604.77544216526,-2600.191424445013,732.8579796600495,46.20555477164444,3521.003998447707,-717.4149586544105,977.3584451842678,1975.864992864599,1151.7417714938672,-3697.0832827922595,-317.0125101970683,-2301.1050814303308,2476.989765811261,1251.7514216967718,-936.2506438633972,-978.3126670265218,2695.4186838695355,-445.8321609786293,-1285.8451893221124,-442.9702376160238,-105.06628373510848
